satisfaction,value
overall,6
overall,5
overall,7
overall,2
overall,3
overall,5
overall,7
overall,5
overall,3
overall,4
overall,7
overall,7
overall,6
overall,6
overall,3
overall,6
overall,6
overall,1
overall,3
overall,3
overall,3
overall,5
overall,5
overall,6
overall,5
overall,6
overall,3
overall,6
overall,5
overall,7
overall,4
overall,6
overall,5
overall,6
overall,6
overall,3
overall,4
overall,6
overall,1
overall,1
overall,5
overall,7
verbal,6
verbal,3
verbal,7
verbal,3
verbal,2
verbal,5
verbal,6
verbal,4
verbal,6
verbal,4
verbal,7
verbal,7
verbal,2
verbal,7
verbal,6
verbal,7
verbal,6
verbal,2
verbal,3
verbal,6
verbal,6
verbal,2
verbal,6
verbal,6
verbal,6
verbal,6
verbal,2
verbal,3
verbal,6
verbal,2
verbal,2
verbal,6
verbal,4
verbal,6
verbal,5
verbal,3
verbal,3
verbal,6
verbal,1
verbal,1
verbal,2
verbal,7
nonVerbal,4
nonVerbal,3
nonVerbal,6
nonVerbal,2
nonVerbal,5
nonVerbal,5
nonVerbal,6
nonVerbal,2
nonVerbal,3
nonVerbal,2
nonVerbal,5
nonVerbal,6
nonVerbal,3
nonVerbal,6
nonVerbal,2
nonVerbal,4
nonVerbal,3
nonVerbal,3
nonVerbal,2
nonVerbal,3
nonVerbal,3
nonVerbal,1
nonVerbal,2
nonVerbal,3
nonVerbal,6
nonVerbal,2
nonVerbal,2
nonVerbal,2
nonVerbal,3
nonVerbal,2
nonVerbal,4
nonVerbal,2
nonVerbal,4
nonVerbal,5
nonVerbal,6
nonVerbal,2
nonVerbal,2
nonVerbal,5
nonVerbal,1
nonVerbal,1
nonVerbal,2
nonVerbal,6
