participants,order,measure,value
0,first,SO,7
1,first,SO,6
2,first,SO,6
3,first,SO,5
4,first,SO,5
5,second,SO,6
6,second,SO,6
7,second,SO,5
8,second,SO,5
9,second,SO,7
0,first,SP1,7
1,first,SP1,6
2,first,SP1,6
3,first,SP1,5
4,first,SP1,5
5,second,SP1,6
6,second,SP1,6
7,second,SP1,5
8,second,SP1,5
9,second,SP1,7
0,first,SP2,6
1,first,SP2,6
2,first,SP2,5
3,first,SP2,6
4,first,SP2,3
5,second,SP2,6
6,second,SP2,4
7,second,SP2,5
8,second,SP2,6
9,second,SP2,7
0,first,PNGA,6
1,first,PNGA,6
2,first,PNGA,6
3,first,PNGA,5
4,first,PNGA,5
5,second,PNGA,6
6,second,PNGA,6
7,second,PNGA,5
8,second,PNGA,5
9,second,PNGA,7
0,first,progress1,6
1,first,progress1,7
2,first,progress1,6
3,first,progress1,6
4,first,progress1,5
5,second,progress1,3
6,second,progress1,5
7,second,progress1,2
8,second,progress1,7
9,second,progress1,4
0,first,progress2,6
1,first,progress2,5
2,first,progress2,7
3,first,progress2,5
4,first,progress2,4
5,second,progress2,5
6,second,progress2,4
7,second,progress2,5
8,second,progress2,6
9,second,progress2,6
0,first,participation,5
1,first,participation,5
2,first,participation,6
3,first,participation,6
4,first,participation,4
5,second,participation,6
6,second,participation,5
7,second,participation,5
8,second,participation,6
9,second,participation,7
0,first,feedback1,7
1,first,feedback1,5
2,first,feedback1,6
3,first,feedback1,4
4,first,feedback1,4
5,second,feedback1,6
6,second,feedback1,4
7,second,feedback1,5
8,second,feedback1,6
9,second,feedback1,7
0,first,feedback2,7
1,first,feedback2,5
2,first,feedback2,5
3,first,feedback2,5
4,first,feedback2,4
5,second,feedback2,6
6,second,feedback2,4
7,second,feedback2,5
8,second,feedback2,2
9,second,feedback2,7
0,first,socialPresence,6
1,first,socialPresence,7
2,first,socialPresence,6
3,first,socialPresence,5
4,first,socialPresence,5
5,second,socialPresence,6
6,second,socialPresence,4
7,second,socialPresence,6
8,second,socialPresence,5
9,second,socialPresence,7
