participants,order,group,measure,value
0,first,control,SO,7
1,first,control,SO,6
2,first,control,SO,6
3,first,control,SO,5
4,first,control,SO,5
5,second,control,SO,6
6,second,control,SO,6
7,second,control,SO,5
8,second,control,SO,5
9,second,control,SO,7
0,first,control,SP1,7
1,first,control,SP1,6
2,first,control,SP1,6
3,first,control,SP1,5
4,first,control,SP1,5
5,second,control,SP1,6
6,second,control,SP1,6
7,second,control,SP1,5
8,second,control,SP1,5
9,second,control,SP1,7
0,first,control,SP2,6
1,first,control,SP2,6
2,first,control,SP2,5
3,first,control,SP2,6
4,first,control,SP2,3
5,second,control,SP2,6
6,second,control,SP2,4
7,second,control,SP2,5
8,second,control,SP2,6
9,second,control,SP2,7
0,first,control,PNGA,6
1,first,control,PNGA,6
2,first,control,PNGA,6
3,first,control,PNGA,5
4,first,control,PNGA,5
5,second,control,PNGA,6
6,second,control,PNGA,6
7,second,control,PNGA,5
8,second,control,PNGA,5
9,second,control,PNGA,7
0,first,control,progress1,6
1,first,control,progress1,7
2,first,control,progress1,6
3,first,control,progress1,6
4,first,control,progress1,5
5,second,control,progress1,3
6,second,control,progress1,5
7,second,control,progress1,2
8,second,control,progress1,7
9,second,control,progress1,4
0,first,control,progress2,6
1,first,control,progress2,5
2,first,control,progress2,7
3,first,control,progress2,5
4,first,control,progress2,4
5,second,control,progress2,5
6,second,control,progress2,4
7,second,control,progress2,5
8,second,control,progress2,6
9,second,control,progress2,6
0,first,control,participation,5
1,first,control,participation,5
2,first,control,participation,6
3,first,control,participation,6
4,first,control,participation,4
5,second,control,participation,6
6,second,control,participation,5
7,second,control,participation,5
8,second,control,participation,6
9,second,control,participation,7
0,first,control,feedback1,7
1,first,control,feedback1,5
2,first,control,feedback1,6
3,first,control,feedback1,4
4,first,control,feedback1,4
5,second,control,feedback1,6
6,second,control,feedback1,4
7,second,control,feedback1,5
8,second,control,feedback1,6
9,second,control,feedback1,7
0,first,control,feedback2,7
1,first,control,feedback2,5
2,first,control,feedback2,5
3,first,control,feedback2,5
4,first,control,feedback2,4
5,second,control,feedback2,6
6,second,control,feedback2,4
7,second,control,feedback2,5
8,second,control,feedback2,2
9,second,control,feedback2,7
0,first,control,socialPresence,6
1,first,control,socialPresence,7
2,first,control,socialPresence,6
3,first,control,socialPresence,5
4,first,control,socialPresence,5
5,second,control,socialPresence,6
6,second,control,socialPresence,4
7,second,control,socialPresence,6
8,second,control,socialPresence,5
9,second,control,socialPresence,7
0,first,experimental,SO,5
1,first,experimental,SO,6
2,first,experimental,SO,6
3,first,experimental,SO,6
4,first,experimental,SO,7
5,second,experimental,SO,6
6,second,experimental,SO,6
7,second,experimental,SO,6
8,second,experimental,SO,6
9,second,experimental,SO,6
0,first,experimental,SP1,4
1,first,experimental,SP1,6
2,first,experimental,SP1,6
3,first,experimental,SP1,6
4,first,experimental,SP1,6
5,second,experimental,SP1,6
6,second,experimental,SP1,6
7,second,experimental,SP1,6
8,second,experimental,SP1,7
9,second,experimental,SP1,6
0,first,experimental,SP2,5
1,first,experimental,SP2,7
2,first,experimental,SP2,3
3,first,experimental,SP2,7
4,first,experimental,SP2,7
5,second,experimental,SP2,5
6,second,experimental,SP2,6
7,second,experimental,SP2,5
8,second,experimental,SP2,6
9,second,experimental,SP2,6
0,first,experimental,PNGA,3
1,first,experimental,PNGA,5
2,first,experimental,PNGA,6
3,first,experimental,PNGA,6
4,first,experimental,PNGA,7
5,second,experimental,PNGA,6
6,second,experimental,PNGA,5
7,second,experimental,PNGA,3
8,second,experimental,PNGA,7
9,second,experimental,PNGA,6
0,first,experimental,progress1,6
1,first,experimental,progress1,2
2,first,experimental,progress1,2
3,first,experimental,progress1,5
4,first,experimental,progress1,4
5,second,experimental,progress1,6
6,second,experimental,progress1,6
7,second,experimental,progress1,6
8,second,experimental,progress1,5
9,second,experimental,progress1,5
0,first,experimental,progress2,7
1,first,experimental,progress2,6
2,first,experimental,progress2,7
3,first,experimental,progress2,6
4,first,experimental,progress2,7
5,second,experimental,progress2,5
6,second,experimental,progress2,7
7,second,experimental,progress2,6
8,second,experimental,progress2,7
9,second,experimental,progress2,6
0,first,experimental,participation,3
1,first,experimental,participation,7
2,first,experimental,participation,4
3,first,experimental,participation,7
4,first,experimental,participation,6
5,second,experimental,participation,4
6,second,experimental,participation,7
7,second,experimental,participation,4
8,second,experimental,participation,5
9,second,experimental,participation,6
0,first,experimental,feedback1,7
1,first,experimental,feedback1,7
2,first,experimental,feedback1,4
3,first,experimental,feedback1,7
4,first,experimental,feedback1,7
5,second,experimental,feedback1,6
6,second,experimental,feedback1,6
7,second,experimental,feedback1,5
8,second,experimental,feedback1,6
9,second,experimental,feedback1,6
0,first,experimental,feedback2,7
1,first,experimental,feedback2,7
2,first,experimental,feedback2,6
3,first,experimental,feedback2,7
4,first,experimental,feedback2,7
5,second,experimental,feedback2,6
6,second,experimental,feedback2,5
7,second,experimental,feedback2,5
8,second,experimental,feedback2,6
9,second,experimental,feedback2,6
0,first,experimental,socialPresence,7
1,first,experimental,socialPresence,7
2,first,experimental,socialPresence,5
3,first,experimental,socialPresence,5
4,first,experimental,socialPresence,7
5,second,experimental,socialPresence,6
6,second,experimental,socialPresence,6
7,second,experimental,socialPresence,7
8,second,experimental,socialPresence,7
9,second,experimental,socialPresence,6
